waveform	[0]	
t0	2016/05/31  14:50:50.177981	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  14:50:50.178291	1.055862E+1
2016/05/31  14:50:50.178292	1.055862E+1
2016/05/31  14:50:50.178292	1.055862E+1
2016/05/31  14:50:50.178293	1.055862E+1
2016/05/31  14:50:50.178294	1.055862E+1
2016/05/31  14:50:50.178295	1.055862E+1
2016/05/31  14:50:50.178296	1.055862E+1
2016/05/31  14:50:50.178296	1.055862E+1
2016/05/31  14:50:50.178297	1.055862E+1
2016/05/31  14:50:50.178298	1.055862E+1
2016/05/31  14:50:50.178299	1.055862E+1
2016/05/31  14:50:50.178300	1.055862E+1
2016/05/31  14:50:50.178300	1.055862E+1
2016/05/31  14:50:50.178301	1.055862E+1
2016/05/31  14:50:50.178302	1.055862E+1
2016/05/31  14:50:50.178303	1.055862E+1
2016/05/31  14:50:50.178304	1.055862E+1
2016/05/31  14:50:50.178304	1.055862E+1
2016/05/31  14:50:50.178305	1.055862E+1
2016/05/31  14:50:50.178306	1.055862E+1
2016/05/31  14:50:50.178307	1.055862E+1
2016/05/31  14:50:50.178308	1.055862E+1
2016/05/31  14:50:50.178308	1.055862E+1
2016/05/31  14:50:50.178309	1.055862E+1
2016/05/31  14:50:50.178310	1.055862E+1
2016/05/31  14:50:50.178311	1.055862E+1
2016/05/31  14:50:50.178312	1.055862E+1
2016/05/31  14:50:50.178312	1.055862E+1
2016/05/31  14:50:50.178313	1.055862E+1
2016/05/31  14:50:50.178314	1.055862E+1
2016/05/31  14:50:50.178315	1.055862E+1
2016/05/31  14:50:50.178316	1.055862E+1
2016/05/31  14:50:50.178316	1.055862E+1
2016/05/31  14:50:50.178317	1.055862E+1
2016/05/31  14:50:50.178318	1.055862E+1
2016/05/31  14:50:50.178319	1.055862E+1
2016/05/31  14:50:50.178320	1.055862E+1
2016/05/31  14:50:50.178320	1.055862E+1
2016/05/31  14:50:50.178321	1.055862E+1
2016/05/31  14:50:50.178322	1.055862E+1
2016/05/31  14:50:50.178323	1.055862E+1
2016/05/31  14:50:50.178324	1.037978E+1
2016/05/31  14:50:50.178324	1.007044E+1
2016/05/31  14:50:50.178325	9.749178E+0
2016/05/31  14:50:50.178326	9.414060E+0
2016/05/31  14:50:50.178327	9.067022E+0
2016/05/31  14:50:50.178328	8.708385E+0
2016/05/31  14:50:50.178328	8.339761E+0
2016/05/31  14:50:50.178329	7.960827E+0
2016/05/31  14:50:50.178330	7.572873E+0
2016/05/31  14:50:50.178331	7.177510E+0
2016/05/31  14:50:50.178332	6.776348E+0
